,0
2018-12-01,409.2709125308084
2019-01-01,410.5029921476377
2019-02-01,411.32049326620205
2019-03-01,412.3672858285752
2019-04-01,413.9052703096203
2019-05-01,414.5815117619187
2019-06-01,413.90783335741685
2019-07-01,412.23890688362974
2019-08-01,410.0964833581621
2019-09-01,408.46947758930946
2019-10-01,408.604657290183
2019-11-01,410.07504029575074
2019-12-01,411.5815190324433
2020-01-01,412.81946472245386
2020-02-01,413.64048802866427
2020-03-01,414.69209214736435
2020-04-01,416.2376515620288
2020-05-01,416.9166071421936
2020-06-01,416.23804057630014
2020-07-01,414.55863013203555
2020-08-01,412.40306928178177
2020-09-01,410.76583610435625
2020-10-01,410.900700097274
2020-11-01,412.3782669907736
2020-12-01,413.8921255340783
2021-01-01,415.13593729726995
2021-02-01,415.9604827911264
2021-03-01,417.01689846615363
2021-04-01,418.5700328144374
2021-05-01,419.25170252246846
2021-06-01,418.56824779518337
2021-07-01,416.87835338044147
2021-08-01,414.7096552054014
2021-09-01,413.062194619403
2021-10-01,413.196742904365
2021-11-01,414.6814936857965
2021-12-01,416.2027320357132
2022-01-01,417.45240987208604
2022-02-01,418.28047755358864
2022-03-01,419.3417047849428
2022-04-01,420.902414066846
2022-05-01,421.58679790274334
2022-06-01,420.89845501406666
2022-07-01,419.19807662884733
2022-08-01,417.01624112902107
2022-09-01,415.3585531344497
2022-10-01,415.492785711456
2022-11-01,416.9847203808194
2022-12-01,418.51333853734815
2023-01-01,419.7688824469022
2023-02-01,420.6004723160508
2023-03-01,421.66651110373203
2023-04-01,423.2347953192546
2023-05-01,423.92189328301816
2023-06-01,423.2286622329499
2023-07-01,421.5177998772532
2023-08-01,419.3228270526407
2023-09-01,417.65491164949646
2023-10-01,417.788828518547
2023-11-01,419.2879470758423
2023-12-01,420.8239450389831
2024-01-01,422.08535502171827
2024-02-01,422.920467078513
2024-03-01,423.99131742252126
2024-04-01,425.56717657166314
2024-05-01,426.25698866329304
2024-06-01,425.5588694518332
2024-07-01,423.83752312565906
2024-08-01,421.62941297626037
2024-09-01,419.95127016454325
2024-10-01,420.084871325638
2024-11-01,421.59117377086517
2024-12-01,423.1345515406181
2025-01-01,424.4018275965344
2025-02-01,425.2404618409751
2025-03-01,426.3161237413105
2025-04-01,427.89955782407174
2025-05-01,428.59208404356787
2025-06-01,427.8890766707164
2025-07-01,426.157246374065
2025-08-01,423.9359988998801
2025-09-01,422.2476286795899
2025-10-01,422.38091413272906
2025-11-01,423.89440046588805
2025-12-01,425.44515804225296
2026-01-01,426.71830017135045
2026-02-01,427.56045660343733
2026-03-01,428.64093006009966
2026-04-01,430.2319390764803
2026-05-01,430.92717942384274
2026-06-01,430.2192838895997
2026-07-01,428.47696962247085
2026-08-01,426.24258482349967
2026-09-01,424.5439871946367
2026-10-01,424.67695693982006
2026-11-01,426.19762716091094
2026-12-01,427.75576454388795
2027-01-01,429.0347727461666
2027-02-01,429.8804513658995
2027-03-01,430.9657363788889
2027-04-01,432.56432032888887
2027-05-01,433.26227480411757
2027-06-01,432.54949110848287
2027-07-01,430.7966928708767
2027-08-01,428.5491707471194
2027-09-01,426.84034570968345
2027-10-01,426.97299974691106
2027-11-01,428.5008538559338
2027-12-01,430.0663710455228
2028-01-01,431.3512453209827
2028-02-01,432.2004461283617
2028-03-01,433.2905426976782
2028-04-01,434.89670158129746
2028-05-01,435.59737018439245
2028-06-01,434.87969832736616
2028-07-01,433.1164161192826
2028-08-01,430.85575667073897
2028-09-01,429.1367042247302
2028-10-01,429.26904255400206
2028-11-01,430.8040805509567
2028-12-01,432.3769775471578
2029-01-01,433.66771789579883
2029-02-01,434.52044089082386
2029-03-01,435.61534901646735
2029-04-01,437.22908283370606
2029-05-01,437.9324655646674
2029-06-01,437.2099055462494
2029-07-01,435.4361393676885
2029-08-01,433.1623425943587
2029-09-01,431.4330627397769
2029-10-01,431.56508536109305
2029-11-01,433.1073072459796
2029-12-01,434.68758404879276
2030-01-01,435.98419047061486
2030-02-01,436.8404356532861
2030-03-01,437.9401553352566
2030-04-01,439.5614640861146
2030-05-01,440.2675609449422
2030-06-01,439.5401127651327
2030-07-01,437.7558626160943
2030-08-01,435.46892851797827
2030-09-01,433.7294212548237
2030-10-01,433.8611281681841
2030-11-01,435.4105339410025
2030-12-01,436.9981905504277
2031-01-01,438.300663045431
2031-02-01,439.16043041574824
2031-03-01,440.26496165404575
2031-04-01,441.8938453385232
2031-05-01,442.6026563252171
2031-06-01,441.8703199840159
2031-07-01,440.0755858645002
2031-08-01,437.775514441598
2031-09-01,436.0257797698704
2031-10-01,436.15717097527505
2031-11-01,437.7137606360254
2031-12-01,439.3087970520627
2032-01-01,440.6171356202471
2032-02-01,441.48042517821045
2032-03-01,442.58976797283503
2032-04-01,444.22622659093173
2032-05-01,444.9377517054919
2032-06-01,444.2005272028992
2032-07-01,442.3953091129061
2032-08-01,440.08210036521757
2032-09-01,438.3221382849172
2032-10-01,438.4532137823661
2032-11-01,440.01698733104826
2032-12-01,441.6194035536976
2033-01-01,442.9336081950632
2033-02-01,443.80041994067267
2033-03-01,444.9145742916242
2033-04-01,446.5586078433404
2033-05-01,447.2728470857668
2033-06-01,446.5307344217824
2033-07-01,444.71503236131196
2033-08-01,442.3886862888373
2033-09-01,440.6184967999639
2033-10-01,440.74925658945705
2033-11-01,442.3202140260712
2033-12-01,443.93001005533256
2034-01-01,445.2500807698793
2034-02-01,446.1204147031348
2034-03-01,447.23938061041343
2034-04-01,448.8909890957489
2034-05-01,449.6079424660416
2034-06-01,448.8609416406657
2034-07-01,447.0347556097179
2034-08-01,444.69527221245687
2034-09-01,442.9148553150107
2034-10-01,443.0452993965481
2034-11-01,444.623440721094
2034-12-01,446.2406165569675
2035-01-01,447.5665533446954
2035-02-01,448.440409465597
2035-03-01,449.56418692920266
2035-04-01,451.2233703481575
2035-05-01,451.9430378463165
2035-06-01,451.1911488595489
2035-07-01,449.35447885812374
2035-08-01,447.0018581360766
2035-09-01,445.21121383005743
2035-10-01,445.3413422036391
2035-11-01,446.92666741611697
2035-12-01,448.55122305860243
2036-01-01,449.8830259195115
2036-02-01,450.7604042280592
2036-03-01,451.8889932479919
2036-04-01,453.55575160056605
2036-05-01,454.2781332265913
2036-06-01,453.5213560784322
2036-07-01,451.6742021065296
2036-08-01,449.30844405969617
2036-09-01,447.50757234510417
2036-10-01,447.6373850107301
2036-11-01,449.22989411113986
2036-12-01,450.86182956023737
2037-01-01,452.1994984943276
2037-02-01,453.0803989905214
2037-03-01,454.21379956678106
2037-04-01,455.88813285297465
2037-05-01,456.61322860686624
2037-06-01,455.8515632973154
2037-07-01,453.99392535493547
2037-08-01,451.6150299833159
2037-09-01,449.8039308601509
2037-10-01,449.9334278178211
2037-11-01,451.53312080616274
2037-12-01,453.17243606187236
2038-01-01,454.5159710691437
2038-02-01,455.4003937529836
2038-03-01,456.5386058855703
2038-04-01,458.2205141053833
2038-05-01,458.94832398714107
2038-06-01,458.1817705161987
2038-07-01,456.3136486033414
2038-08-01,453.9216159069355
2038-09-01,452.10028937519763
2038-10-01,452.2294706249121
2038-11-01,453.83634750118557
2038-12-01,455.48304256350724
2039-01-01,456.83244364395983
2039-02-01,457.7203885154458
2039-03-01,458.8634122043595
2039-04-01,460.55289535779184
2039-05-01,461.28341936741595
2039-06-01,460.511977735082
2039-07-01,458.6333718517472
2039-08-01,456.2282018305552
2039-09-01,454.3966478902444
2039-10-01,454.5255134320031
2039-11-01,456.1395741962085
2039-12-01,457.79364906514223
2040-01-01,459.1489162187759
2040-02-01,460.04038327790795
2040-03-01,461.18821852314875
2040-04-01,462.88527661020044
2040-05-01,463.61851474769077
2040-06-01,462.8421849539652
2040-07-01,460.9530951001531
2040-08-01,458.5347877541748
2040-09-01,456.69300640529116
2040-10-01,456.82155623909415
2040-11-01,458.4428008912314
2040-12-01,460.10425556677717
2041-01-01,461.465388793592
2041-02-01,462.36037804037016
2041-03-01,463.5130248419379
2041-04-01,465.217657862609
2041-05-01,465.95361012796565
2041-06-01,465.17239217284845
2041-07-01,463.272818348559
2041-08-01,460.8413736777945
2041-09-01,458.9893649203379
2041-10-01,459.1175990461851
2041-11-01,460.7460275862543
2041-12-01,462.4148620684121
2042-01-01,463.78186136840816
2042-02-01,464.6803728028323
2042-03-01,465.83783116072715
2042-04-01,467.55003911501757
2042-05-01,468.28870550824047
2042-06-01,467.50259939173174
2042-07-01,465.59254159696485
2042-08-01,463.1479596014141
2042-09-01,461.2857234353846
2042-10-01,461.41364185327615
2042-11-01,463.04925428127723
2042-12-01,464.72546857004704
2043-01-01,466.09833394322425
2043-02-01,467.00036756529454
2043-03-01,468.16263747951643
2043-04-01,469.88242036742616
2043-05-01,470.62380088851535
2043-06-01,469.83280661061497
2043-07-01,467.9122648453707
2043-08-01,465.4545455250338
2043-09-01,463.5820819504314
2043-10-01,463.7096846603671
2043-11-01,465.35248097630006
2043-12-01,467.036075071682
2044-01-01,468.4148065180403
2044-02-01,469.3203623277567
2044-03-01,470.4874437983056
2044-04-01,472.21480161983476
2044-05-01,472.95889626879017
2044-06-01,472.1630138294982
2044-07-01,470.23198809377664
2044-08-01,467.7611314486535
2044-09-01,465.8784404654781
2044-10-01,466.00572746745814
2044-11-01,467.655707671323
2044-12-01,469.3466815733169
2045-01-01,470.7312790928564
2045-02-01,471.6403570902189
2045-03-01,472.8122501170948
2045-04-01,474.5471828722433
2045-05-01,475.2939916490651
2045-06-01,474.4932210483815
2045-07-01,472.55171134218244
2045-08-01,470.0677173722731
2045-09-01,468.1747989805249
2045-10-01,468.3017702745492
2045-11-01,469.95893436634583
2045-12-01,471.6572880749519
2046-01-01,473.04775166767257
2046-02-01,473.9603518526811
2046-03-01,475.13705643588406
2046-04-01,476.8795641246519
2046-05-01,477.6290870293399
2046-06-01,476.8234282672647
2046-07-01,474.87143459058836
2046-08-01,472.37430329589273
2046-09-01,470.4711574955716
2046-10-01,470.59781308164014
2046-11-01,472.2621610613688
2046-12-01,473.96789457658684
2047-01-01,475.36422424248866
2047-02-01,476.28034661514323
2047-03-01,477.4618627546733
2047-04-01,479.21194537706043
2047-05-01,479.9641824096148
2047-06-01,479.153635486148
2047-07-01,477.19115783899423
2047-08-01,474.6808892195124
2047-09-01,472.7675160106184
2047-10-01,472.89385588873114
2047-11-01,474.5653877563916
2047-12-01,476.2785010782218
2048-01-01,477.68069681730475
2048-02-01,478.6003413776054
2048-03-01,479.78666907346246
2048-04-01,481.544326629469
2048-05-01,482.2992777898897
2048-06-01,481.48384270503124
2048-07-01,479.5108810874001
2048-08-01,476.9874751431321
2048-09-01,475.0638745256651
2048-10-01,475.18989869582214
2048-11-01,476.86861445141454
